id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[fb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error 
3633,11000,4.77923,4.21697,5.62342,0.00341898,0.00251189,0.00398107,0.358577,0.3,0.4,0.263975,0.2,0.3,2.06633e-05,32391.4,14485.9,1167.89,0.01,0.95,10,10000,0.938,0.497,5,5,0.447214,0
3634,11000,4.69329,4.21697,5.62342,0.00333241,0.00251189,0.00398107,0.338276,0.3,0.4,0.348718,0.3,0.4,2.06633e-05,64782.8,20486.1,2335.78,0.01,0.95,10,10000,0.938,0.497,10,10,0.316228,0
3635,11000,4.80232,4.21697,5.62342,0.0030117,0.00251189,0.00398107,0.348641,0.3,0.4,0.455035,0.4,0.5,2.06633e-05,38869.7,18775.9,1401.47,0.01,0.95,10,10000,0.938,0.497,6,5,0.447214,0
3636,11000,4.80541,4.21697,5.62342,0.00306179,0.00251189,0.00398107,0.357064,0.3,0.4,0.544372,0.5,0.6,2.06633e-05,64782.8,20486.1,2335.78,0.01,0.95,10,10000,0.938,0.497,10,10,0.316228,0
3637,11000,4.37567,4.21697,5.62342,0.0034932,0.00251189,0.00398107,0.379408,0.3,0.4,0.618449,0.6,0.7,2.06633e-05,25913.1,34279.9,934.311,0.01,0.95,10,10000,0.938,0.497,4,1,1,0
3638,11000,4.84537,4.21697,5.62342,0.00313394,0.00251189,0.00398107,0.33901,0.3,0.4,0.749375,0.7,0.8,2.06633e-05,51826.3,23655.3,1868.62,0.01,0.95,10,10000,0.938,0.497,8,6,0.408248,0
3639,11000,5.11463,4.21697,5.62342,0.00252641,0.00251189,0.00398107,0.482225,0.4,0.5,0.0862436,0.05,0.1,1.03316e-05,12956.6,12956.6,467.156,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3640,11000,5.23735,4.21697,5.62342,0.00343909,0.00251189,0.00398107,0.418043,0.4,0.5,0.159261,0.1,0.2,2.06633e-05,19434.9,11220.7,700.734,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
3641,11000,4.8265,4.21697,5.62342,0.00370319,0.00251189,0.00398107,0.462106,0.4,0.5,0.285087,0.2,0.3,2.06633e-05,19434.9,15868.5,700.734,0.01,0.95,10,10000,0.938,0.497,3,2,0.707107,0
3642,11000,4.64062,4.21697,5.62342,0.00322668,0.00251189,0.00398107,0.456285,0.4,0.5,0.334769,0.3,0.4,2.06633e-05,25913.1,16726.9,934.311,0.01,0.95,10,10000,0.938,0.497,4,3,0.57735,0
3643,11000,4.88808,4.21697,5.62342,0.00327402,0.00251189,0.00398107,0.414233,0.4,0.5,0.457923,0.4,0.5,2.06633e-05,19434.9,nan,700.734,0.01,0.95,10,10000,0.938,0.497,3,4,0.5,0
3644,11000,4.6995,4.21697,5.62342,0.00329006,0.00251189,0.00398107,0.433629,0.4,0.5,0.549793,0.5,0.6,2.06633e-05,32391.4,nan,1167.89,0.01,0.95,10,10000,0.938,0.497,5,6,0.408248,0
3645,11000,4.55933,4.21697,5.62342,0.00396604,0.00251189,0.00398107,0.487584,0.4,0.5,0.735606,0.7,0.8,2.06633e-05,6478.28,6478.28,233.578,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3646,11000,4.42031,4.21697,5.62342,0.00326623,0.00251189,0.00398107,0.561971,0.5,0.6,0.33821,0.3,0.4,2.06633e-05,6478.28,6478.28,233.578,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3647,11000,4.86719,4.21697,5.62342,0.00360779,0.00251189,0.00398107,0.576341,0.5,0.6,0.436645,0.4,0.5,2.06633e-05,25913.1,16726.9,934.311,0.01,0.95,10,10000,0.938,0.497,4,3,0.57735,0
3648,11000,4.6252,4.21697,5.62342,0.00384974,0.00251189,0.00398107,0.513528,0.5,0.6,0.509,0.5,0.6,2.06633e-05,6478.28,6478.28,233.578,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3649,11000,4.40029,4.21697,5.62342,0.00270431,0.00251189,0.00398107,0.609302,0.6,0.7,0.215135,0.2,0.3,2.06633e-05,6478.28,6478.28,233.578,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3650,11000,5.07664,4.21697,5.62342,0.00299325,0.00251189,0.00398107,0.613243,0.6,0.7,0.328903,0.3,0.4,2.06633e-05,12956.6,15868.5,467.156,0.01,0.95,10,10000,0.938,0.497,2,1,1,0
3651,11000,4.42433,4.21697,5.62342,0.00325222,0.00251189,0.00398107,0.668409,0.6,0.7,0.554837,0.5,0.6,2.06633e-05,12956.6,9161.68,467.156,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
3652,11000,5.23919,4.21697,5.62342,0.00305171,0.00251189,0.00398107,0.761559,0.7,0.8,0.387777,0.3,0.4,2.06633e-05,6478.28,6478.28,233.578,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3653,11000,4.63894,4.21697,5.62342,0.00296572,0.00251189,0.00398107,0.723494,0.7,0.8,0.648276,0.6,0.7,2.06633e-05,19434.9,11220.7,700.734,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
3654,11000,4.32391,4.21697,5.62342,0.00356852,0.00251189,0.00398107,0.846838,0.8,0.9,0.145057,0.1,0.2,2.06633e-05,6478.28,6478.28,233.578,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3655,11000,4.71722,4.21697,5.62342,0.00262343,0.00251189,0.00398107,0.869647,0.8,0.9,0.536049,0.5,0.6,2.06633e-05,6478.28,6478.28,233.578,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3656,11000,5.29275,4.21697,5.62342,0.00552921,0.00398107,0.00630957,0.0766565,0.05,0.1,0.0935631,0.05,0.1,8.18729e-06,212550,294754,7663.62,0.01,0.95,10,10000,0.938,0.497,13,1,1,0
3657,11000,4.86989,4.21697,5.62342,0.00507839,0.00398107,0.00630957,0.0832328,0.05,0.1,0.143267,0.1,0.2,1.63746e-05,359701,200469,12969.2,0.01,0.95,10,10000,0.938,0.497,44,6,0.408248,0
3658,11000,4.83378,4.21697,5.62342,0.00493138,0.00398107,0.00630957,0.0685964,0.05,0.1,0.249616,0.2,0.3,1.63746e-05,531376,228316,19159,0.01,0.95,10,10000,0.938,0.497,65,10,0.316228,0
3659,11000,4.85085,4.21697,5.62342,0.00539714,0.00398107,0.00630957,0.0670854,0.05,0.1,0.359856,0.3,0.4,1.63746e-05,327001,166967,11790.2,0.01,0.95,10,10000,0.938,0.497,40,7,0.377964,0
3660,11000,4.6724,4.21697,5.62342,0.00552628,0.00398107,0.00630957,0.0717625,0.05,0.1,0.455317,0.4,0.5,1.63746e-05,457801,139801,16506.3,0.01,0.95,10,10000,0.938,0.497,56,18,0.235702,0
3661,11000,4.72787,4.21697,5.62342,0.00517603,0.00398107,0.00630957,0.072363,0.05,0.1,0.546097,0.5,0.6,1.63746e-05,318826,78947.5,11495.4,0.01,0.95,10,10000,0.938,0.497,39,23,0.208514,0
3662,11000,4.76173,4.21697,5.62342,0.00527541,0.00398107,0.00630957,0.0774844,0.05,0.1,0.650687,0.6,0.7,1.63746e-05,212550,68675.7,7663.62,0.01,0.95,10,10000,0.938,0.497,26,14,0.267261,0
3663,11000,4.71104,4.21697,5.62342,0.00538111,0.00398107,0.00630957,0.0718324,0.05,0.1,0.725072,0.7,0.8,1.63746e-05,114450,35320.1,4126.56,0.01,0.95,10,10000,0.938,0.497,14,12,0.288675,0
3664,11000,4.88142,4.21697,5.62342,0.00515532,0.00398107,0.00630957,0.143026,0.1,0.15,0.0523976,0.05,0.1,8.18729e-06,65400.2,56638.2,2358.04,0.01,0.95,10,10000,0.938,0.497,4,2,0.707107,0
3665,11000,4.49037,4.21697,5.62342,0.00469657,0.00398107,0.00630957,0.127079,0.1,0.15,0.166992,0.1,0.2,1.63746e-05,138975,72814.3,5010.83,0.01,0.95,10,10000,0.938,0.497,17,6,0.408248,0
3666,11000,4.80197,4.21697,5.62342,0.00498735,0.00398107,0.00630957,0.124008,0.1,0.15,0.247537,0.2,0.3,1.63746e-05,237076,78045.9,8547.88,0.01,0.95,10,10000,0.938,0.497,29,14,0.267261,0
3667,11000,4.7796,4.21697,5.62342,0.00506303,0.00398107,0.00630957,0.132207,0.1,0.15,0.353281,0.3,0.4,1.63746e-05,269776,86593.5,9726.9,0.01,0.95,10,10000,0.938,0.497,33,15,0.258199,0
3668,11000,4.63284,4.21697,5.62342,0.00502183,0.00398107,0.00630957,0.121281,0.1,0.15,0.461858,0.4,0.5,1.63746e-05,253426,77177.1,9137.39,0.01,0.95,10,10000,0.938,0.497,31,16,0.25,0
3669,11000,4.89902,4.21697,5.62342,0.00493936,0.00398107,0.00630957,0.12048,0.1,0.15,0.549594,0.5,0.6,1.63746e-05,220726,62668.2,7958.37,0.01,0.95,10,10000,0.938,0.497,27,17,0.242536,0
3670,11000,4.81992,4.21697,5.62342,0.00487113,0.00398107,0.00630957,0.126525,0.1,0.15,0.660755,0.6,0.7,1.63746e-05,196200,56638.2,7074.11,0.01,0.95,10,10000,0.938,0.497,24,16,0.25,0
3671,11000,4.56796,4.21697,5.62342,0.00506862,0.00398107,0.00630957,0.125491,0.1,0.15,0.742083,0.7,0.8,1.63746e-05,114450,35320.1,4126.56,0.01,0.95,10,10000,0.938,0.497,14,12,0.288675,0
3672,11000,4.8816,4.21697,5.62342,0.00532116,0.00398107,0.00630957,0.166256,0.15,0.2,0.0584217,0.05,0.1,8.18729e-06,32700.1,23122.4,1179.02,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
3673,11000,4.708,4.21697,5.62342,0.00500604,0.00398107,0.00630957,0.175422,0.15,0.2,0.138402,0.1,0.2,1.63746e-05,106275,31837.1,3831.81,0.01,0.95,10,10000,0.938,0.497,13,12,0.288675,0
3674,11000,4.65786,4.21697,5.62342,0.00489576,0.00398107,0.00630957,0.172652,0.15,0.2,0.248023,0.2,0.3,1.63746e-05,147150,49050.1,5305.58,0.01,0.95,10,10000,0.938,0.497,18,12,0.288675,0
3675,11000,4.79948,4.21697,5.62342,0.00514043,0.00398107,0.00630957,0.176327,0.15,0.2,0.346728,0.3,0.4,1.63746e-05,277951,66676.2,10021.7,0.01,0.95,10,10000,0.938,0.497,34,23,0.208514,0
3676,11000,4.75092,4.21697,5.62342,0.0048293,0.00398107,0.00630957,0.175889,0.15,0.2,0.436455,0.4,0.5,1.63746e-05,188025,62465.2,6779.35,0.01,0.95,10,10000,0.938,0.497,23,13,0.27735,0
3677,11000,4.72271,4.21697,5.62342,0.00519203,0.00398107,0.00630957,0.170073,0.15,0.2,0.547612,0.5,0.6,1.63746e-05,171675,39291.2,6189.84,0.01,0.95,10,10000,0.938,0.497,21,20,0.223607,0
3678,11000,4.62005,4.21697,5.62342,0.00498659,0.00398107,0.00630957,0.171347,0.15,0.2,0.645067,0.6,0.7,1.63746e-05,106275,37283.8,3831.81,0.01,0.95,10,10000,0.938,0.497,13,10,0.316228,0
3679,11000,5.22167,4.21697,5.62342,0.00570875,0.00398107,0.00630957,0.191598,0.15,0.2,0.742066,0.7,0.8,1.63746e-05,40875.1,22388.2,1473.77,0.01,0.95,10,10000,0.938,0.497,5,4,0.5,0
3680,11000,4.22357,4.21697,5.62342,0.00420587,0.00398107,0.00630957,0.226864,0.2,0.25,0.0332069,0,0.05,8.18729e-06,16350,16350,589.509,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3681,11000,4.41458,4.21697,5.62342,0.00527759,0.00398107,0.00630957,0.22191,0.2,0.25,0.0759263,0.05,0.1,8.18729e-06,32700.1,23122.4,1179.02,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
3682,11000,4.78081,4.21697,5.62342,0.00522135,0.00398107,0.00630957,0.233963,0.2,0.25,0.148535,0.1,0.2,1.63746e-05,98100.2,30786.1,3537.05,0.01,0.95,10,10000,0.938,0.497,12,11,0.301511,0
3683,11000,4.97243,4.21697,5.62342,0.00494331,0.00398107,0.00630957,0.218664,0.2,0.25,0.248804,0.2,0.3,1.63746e-05,114450,30588.1,4126.56,0.01,0.95,10,10000,0.938,0.497,14,14,0.267261,0
3684,11000,4.59452,4.21697,5.62342,0.00454173,0.00398107,0.00630957,0.222003,0.2,0.25,0.36431,0.3,0.4,1.63746e-05,106275,nan,3831.81,0.01,0.95,10,10000,0.938,0.497,13,14,0.267261,0
3685,11000,4.72734,4.21697,5.62342,0.00503536,0.00398107,0.00630957,0.222014,0.2,0.25,0.450239,0.4,0.5,1.63746e-05,147150,46133.6,5305.58,0.01,0.95,10,10000,0.938,0.497,18,13,0.27735,0
3686,11000,4.76724,4.21697,5.62342,0.00508544,0.00398107,0.00630957,0.223849,0.2,0.25,0.541173,0.5,0.6,1.63746e-05,122625,38777.5,4421.32,0.01,0.95,10,10000,0.938,0.497,15,12,0.288675,0
3687,11000,4.72523,4.21697,5.62342,0.00526515,0.00398107,0.00630957,0.22259,0.2,0.25,0.646281,0.6,0.7,1.63746e-05,73575.2,27419.8,2652.79,0.01,0.95,10,10000,0.938,0.497,9,8,0.353553,0
3688,11000,4.78055,4.21697,5.62342,0.00489784,0.00398107,0.00630957,0.223804,0.2,0.25,0.732829,0.7,0.8,1.63746e-05,57225.1,24975.1,2063.28,0.01,0.95,10,10000,0.938,0.497,7,6,0.408248,0
3689,11000,4.63189,4.21697,5.62342,0.00524592,0.00398107,0.00630957,0.283032,0.25,0.3,0.0326283,0,0.05,8.18729e-06,16350,16350,589.509,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3690,11000,5.22434,4.21697,5.62342,0.00597001,0.00398107,0.00630957,0.281678,0.25,0.3,0.0838677,0.05,0.1,8.18729e-06,32700.1,23122.4,1179.02,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
3691,11000,5.46991,4.21697,5.62342,0.00490291,0.00398107,0.00630957,0.274595,0.25,0.3,0.157124,0.1,0.2,1.63746e-05,16350,11561.2,589.509,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
3692,11000,5.00552,4.21697,5.62342,0.00531933,0.00398107,0.00630957,0.273399,0.25,0.3,0.274427,0.2,0.3,1.63746e-05,40875.1,18279.9,1473.77,0.01,0.95,10,10000,0.938,0.497,5,5,0.447214,0
3693,11000,4.71633,4.21697,5.62342,0.00553907,0.00398107,0.00630957,0.262204,0.25,0.3,0.371552,0.3,0.4,1.63746e-05,73575.2,30743.8,2652.79,0.01,0.95,10,10000,0.938,0.497,9,7,0.377964,0
3694,11000,4.76275,4.21697,5.62342,0.00500348,0.00398107,0.00630957,0.279919,0.25,0.3,0.472741,0.4,0.5,1.63746e-05,81750.2,25851.7,2947.54,0.01,0.95,10,10000,0.938,0.497,10,10,0.316228,0
3695,11000,4.68583,4.21697,5.62342,0.00514078,0.00398107,0.00630957,0.273005,0.25,0.3,0.565193,0.5,0.6,1.63746e-05,49050.1,20024.6,1768.53,0.01,0.95,10,10000,0.938,0.497,6,6,0.408248,0
3696,11000,4.88514,4.21697,5.62342,0.0051937,0.00398107,0.00630957,0.264031,0.25,0.3,0.636283,0.6,0.7,1.63746e-05,49050.1,28319.1,1768.53,0.01,0.95,10,10000,0.938,0.497,6,4,0.5,0
3697,11000,4.71462,4.21697,5.62342,0.00606326,0.00398107,0.00630957,0.292194,0.25,0.3,0.785772,0.7,0.8,1.63746e-05,32700.1,43258.1,1179.02,0.01,0.95,10,10000,0.938,0.497,4,1,1,0
3698,11000,4.79252,4.21697,5.62342,0.00531438,0.00398107,0.00630957,0.357123,0.3,0.4,0.0744992,0.05,0.1,1.63746e-05,24525.1,14159.5,884.263,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
3699,11000,4.53033,4.21697,5.62342,0.0048688,0.00398107,0.00630957,0.351293,0.3,0.4,0.165978,0.1,0.2,3.27492e-05,28612.6,10814.5,1031.64,0.01,0.95,10,10000,0.938,0.497,7,7,0.377964,0
3700,11000,4.68104,4.21697,5.62342,0.00487197,0.00398107,0.00630957,0.370562,0.3,0.4,0.241819,0.2,0.3,3.27492e-05,20437.5,9139.95,736.886,0.01,0.95,10,10000,0.938,0.497,5,5,0.447214,0
3701,11000,4.64994,4.21697,5.62342,0.00542805,0.00398107,0.00630957,0.333024,0.3,0.4,0.367053,0.3,0.4,3.27492e-05,44962.6,17933.9,1621.15,0.01,0.95,10,10000,0.938,0.497,11,8,0.353553,0
3702,11000,4.71905,4.21697,5.62342,0.00515925,0.00398107,0.00630957,0.35171,0.3,0.4,0.453762,0.4,0.5,3.27492e-05,61312.6,18103.3,2210.66,0.01,0.95,10,10000,0.938,0.497,15,13,0.27735,0
3703,11000,4.78151,4.21697,5.62342,0.00505745,0.00398107,0.00630957,0.342169,0.3,0.4,0.549821,0.5,0.6,3.27492e-05,28612.6,10814.5,1031.64,0.01,0.95,10,10000,0.938,0.497,7,7,0.377964,0
3704,11000,4.85314,4.21697,5.62342,0.00529126,0.00398107,0.00630957,0.34973,0.3,0.4,0.650217,0.6,0.7,3.27492e-05,16350,8175.02,589.509,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
3705,11000,4.77152,4.21697,5.62342,0.0050525,0.00398107,0.00630957,0.339961,0.3,0.4,0.735146,0.7,0.8,3.27492e-05,24525.1,10012.3,884.263,0.01,0.95,10,10000,0.938,0.497,6,6,0.408248,0
3706,11000,5.4921,4.21697,5.62342,0.00547323,0.00398107,0.00630957,0.48376,0.4,0.5,0.0191824,0,0.05,1.63746e-05,8175.02,8175.02,294.754,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3707,11000,4.7608,4.21697,5.62342,0.00577364,0.00398107,0.00630957,0.445307,0.4,0.5,0.0610909,0.05,0.1,1.63746e-05,8175.02,8175.02,294.754,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3708,11000,5.304,4.21697,5.62342,0.00629684,0.00398107,0.00630957,0.404393,0.4,0.5,0.111188,0.1,0.2,3.27492e-05,4087.51,4087.51,147.377,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3709,11000,4.61272,4.21697,5.62342,0.00554121,0.00398107,0.00630957,0.463588,0.4,0.5,0.25679,0.2,0.3,3.27492e-05,16350,10553.9,589.509,0.01,0.95,10,10000,0.938,0.497,4,3,0.57735,0
3710,11000,5.02733,4.21697,5.62342,0.00532203,0.00398107,0.00630957,0.42201,0.4,0.5,0.35937,0.3,0.4,3.27492e-05,16350,nan,589.509,0.01,0.95,10,10000,0.938,0.497,4,5,0.447214,0
3711,11000,4.65999,4.21697,5.62342,0.00487862,0.00398107,0.00630957,0.454356,0.4,0.5,0.447903,0.4,0.5,3.27492e-05,36787.6,15371.9,1326.4,0.01,0.95,10,10000,0.938,0.497,9,7,0.377964,0
3712,11000,4.59018,4.21697,5.62342,0.00510284,0.00398107,0.00630957,0.477139,0.4,0.5,0.541282,0.5,0.6,3.27492e-05,32700.1,14925.5,1179.02,0.01,0.95,10,10000,0.938,0.497,8,6,0.408248,0
3713,11000,4.36449,4.21697,5.62342,0.00526125,0.00398107,0.00630957,0.442528,0.4,0.5,0.645977,0.6,0.7,3.27492e-05,20437.5,9139.95,736.886,0.01,0.95,10,10000,0.938,0.497,5,5,0.447214,0
3714,11000,4.93957,4.21697,5.62342,0.00476485,0.00398107,0.00630957,0.444744,0.4,0.5,0.753317,0.7,0.8,3.27492e-05,16350,8175.02,589.509,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
3715,11000,4.37649,4.21697,5.62342,0.00417781,0.00398107,0.00630957,0.571837,0.5,0.6,0.235949,0.2,0.3,3.27492e-05,4087.51,4087.51,147.377,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3716,11000,4.80056,4.21697,5.62342,0.00516813,0.00398107,0.00630957,0.553995,0.5,0.6,0.3267,0.3,0.4,3.27492e-05,20437.5,9139.95,736.886,0.01,0.95,10,10000,0.938,0.497,5,5,0.447214,0
3717,11000,4.89531,4.21697,5.62342,0.00522291,0.00398107,0.00630957,0.587993,0.5,0.6,0.536029,0.5,0.6,3.27492e-05,4087.51,4087.51,147.377,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3718,11000,4.82625,4.21697,5.62342,0.00584428,0.00398107,0.00630957,0.557599,0.5,0.6,0.663795,0.6,0.7,3.27492e-05,16350,8175.02,589.509,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
3719,11000,5.25577,4.21697,5.62342,0.005306,0.00398107,0.00630957,0.572409,0.5,0.6,0.731085,0.7,0.8,3.27492e-05,4087.51,4087.51,147.377,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3720,11000,4.67795,4.21697,5.62342,0.00489845,0.00398107,0.00630957,0.620059,0.6,0.7,0.438427,0.4,0.5,3.27492e-05,8175.02,5780.61,294.754,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
3721,11000,4.48698,4.21697,5.62342,0.00558498,0.00398107,0.00630957,0.68966,0.6,0.7,0.527536,0.5,0.6,3.27492e-05,4087.51,4087.51,147.377,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3722,11000,4.6903,4.21697,5.62342,0.00536542,0.00398107,0.00630957,0.627909,0.6,0.7,0.675979,0.6,0.7,3.27492e-05,8175.02,5780.61,294.754,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
3723,11000,4.26432,4.21697,5.62342,0.00458518,0.00398107,0.00630957,0.714683,0.7,0.8,0.354492,0.3,0.4,3.27492e-05,4087.51,4087.51,147.377,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3724,11000,4.49719,4.21697,5.62342,0.00494834,0.00398107,0.00630957,0.732746,0.7,0.8,0.53759,0.5,0.6,3.27492e-05,12262.5,10012.3,442.132,0.01,0.95,10,10000,0.938,0.497,3,2,0.707107,0
3725,11000,5.42161,4.21697,5.62342,0.00510058,0.00398107,0.00630957,0.728783,0.7,0.8,0.603065,0.6,0.7,3.27492e-05,0,0,0,0.01,0.95,10,10000,0.938,0.497,0,1,1,0
3726,11000,4.41485,4.21697,5.62342,0.00591879,0.00398107,0.00630957,0.745057,0.7,0.8,0.741924,0.7,0.8,3.27492e-05,4087.51,4087.51,147.377,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
3727,11000,4.37939,4.21697,5.62342,0.00400394,0.00398107,0.00630957,0.979765,0.9,1,0.518398,0.5,0.6,3.27492e-05,0,0,0,0.01,0.95,10,10000,0.938,0.497,0,1,1,0
3728,11000,5.0691,4.21697,5.62342,0.00706027,0.00630957,0.01,0.0595034,0.05,0.1,0.0488111,0,0.05,1.2976e-05,41264.6,54588,1487.82,0.01,0.95,10,10000,0.938,0.497,4,1,1,0
3729,11000,5.23968,4.21697,5.62342,0.00843116,0.00630957,0.01,0.0664533,0.05,0.1,0.0514624,0.05,0.1,1.2976e-05,103162,97867.7,3719.54,0.01,0.95,10,10000,0.938,0.497,10,2,0.707107,0
3730,11000,4.60801,4.21697,5.62342,0.00764138,0.00630957,0.01,0.0733558,0.05,0.1,0.157089,0.1,0.2,2.5952e-05,216639,120527,7811.04,0.01,0.95,10,10000,0.938,0.497,42,6,0.408248,0
3731,11000,4.77226,4.21697,5.62342,0.00832163,0.00630957,0.01,0.071042,0.05,0.1,0.259083,0.2,0.3,2.5952e-05,335275,81223.5,12088.5,0.01,0.95,10,10000,0.938,0.497,65,27,0.19245,0
3732,11000,4.64099,4.21697,5.62342,0.0085442,0.00630957,0.01,0.0761695,0.05,0.1,0.356592,0.3,0.4,2.5952e-05,263062,74587.3,9484.84,0.01,0.95,10,10000,0.938,0.497,51,20,0.223607,0
3733,11000,4.65484,4.21697,5.62342,0.00772104,0.00630957,0.01,0.0753974,0.05,0.1,0.444057,0.4,0.5,2.5952e-05,330117,68612.4,11902.5,0.01,0.95,10,10000,0.938,0.497,64,34,0.171499,0
3734,11000,4.75096,4.21697,5.62342,0.00799891,0.00630957,0.01,0.0704887,0.05,0.1,0.544077,0.5,0.6,2.5952e-05,247588,53005.4,8926.91,0.01,0.95,10,10000,0.938,0.497,48,30,0.182574,0
3735,11000,4.74529,4.21697,5.62342,0.00804113,0.00630957,0.01,0.0708761,0.05,0.1,0.646983,0.6,0.7,2.5952e-05,159900,46725.1,5765.29,0.01,0.95,10,10000,0.938,0.497,31,17,0.242536,0
3736,11000,4.68203,4.21697,5.62342,0.00803503,0.00630957,0.01,0.0703072,0.05,0.1,0.741479,0.7,0.8,2.5952e-05,139268,28866.8,5021.38,0.01,0.95,10,10000,0.938,0.497,27,25,0.2,0
3737,11000,4.80467,4.21697,5.62342,0.00793786,0.00630957,0.01,0.132635,0.1,0.15,0.0768333,0.05,0.1,1.2976e-05,72213.1,36618.7,2603.68,0.01,0.95,10,10000,0.938,0.497,7,5,0.447214,0
3738,11000,4.79432,4.21697,5.62342,0.00819559,0.00630957,0.01,0.116634,0.1,0.15,0.15644,0.1,0.2,2.5952e-05,92845.4,35286.7,3347.59,0.01,0.95,10,10000,0.938,0.497,18,10,0.316228,0
3739,11000,5.04916,4.21697,5.62342,0.0081991,0.00630957,0.01,0.12511,0.1,0.15,0.25359,0.2,0.3,2.5952e-05,170217,59828.9,6137.25,0.01,0.95,10,10000,0.938,0.497,33,13,0.27735,0
3740,11000,4.70349,4.21697,5.62342,0.00814486,0.00630957,0.01,0.127301,0.1,0.15,0.357027,0.3,0.4,2.5952e-05,144426,49639.8,5207.36,0.01,0.95,10,10000,0.938,0.497,28,13,0.27735,0
3741,11000,4.79193,4.21697,5.62342,0.00798173,0.00630957,0.01,0.127593,0.1,0.15,0.457198,0.4,0.5,2.5952e-05,149584,49243.5,5393.34,0.01,0.95,10,10000,0.938,0.497,29,14,0.267261,0
3742,11000,4.62694,4.21697,5.62342,0.00807982,0.00630957,0.01,0.128308,0.1,0.15,0.549754,0.5,0.6,2.5952e-05,149584,57416.9,5393.34,0.01,0.95,10,10000,0.938,0.497,29,11,0.301511,0
3743,11000,4.81656,4.21697,5.62342,0.00807709,0.00630957,0.01,0.118614,0.1,0.15,0.638038,0.6,0.7,2.5952e-05,134110,43331.4,4835.41,0.01,0.95,10,10000,0.938,0.497,26,14,0.267261,0
3744,11000,4.87325,4.21697,5.62342,0.0079792,0.00630957,0.01,0.116209,0.1,0.15,0.754212,0.7,0.8,2.5952e-05,77371.2,30515.6,2789.66,0.01,0.95,10,10000,0.938,0.497,15,9,0.333333,0
3745,11000,4.62979,4.21697,5.62342,0.00870365,0.00630957,0.01,0.159633,0.15,0.2,0.0899776,0.05,0.1,1.2976e-05,51580.8,35236.4,1859.77,0.01,0.95,10,10000,0.938,0.497,5,3,0.57735,0
3746,11000,4.95103,4.21697,5.62342,0.00766612,0.00630957,0.01,0.170566,0.15,0.2,0.151209,0.1,0.2,2.5952e-05,56738.9,27936.3,2045.75,0.01,0.95,10,10000,0.938,0.497,11,6,0.408248,0
3747,11000,5.11564,4.21697,5.62342,0.00850178,0.00630957,0.01,0.172979,0.15,0.2,0.245202,0.2,0.3,2.5952e-05,159900,44901.3,5765.29,0.01,0.95,10,10000,0.938,0.497,31,18,0.235702,0
3748,11000,4.85712,4.21697,5.62342,0.00805548,0.00630957,0.01,0.169978,0.15,0.2,0.345639,0.3,0.4,2.5952e-05,123794,35736.2,4463.45,0.01,0.95,10,10000,0.938,0.497,24,16,0.25,0
3749,11000,4.83373,4.21697,5.62342,0.0082751,0.00630957,0.01,0.174528,0.15,0.2,0.445882,0.4,0.5,2.5952e-05,118636,37399.3,4277.48,0.01,0.95,10,10000,0.938,0.497,23,14,0.267261,0
