id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[fb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error 
4419,11000,6.357,5.62342,7.49894,0.00790961,0.00630957,0.01,0.323483,0.3,0.4,0.76429,0.7,0.8,6.92149e-05,5802.04,3349.81,209.196,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
4420,11000,5.95183,5.62342,7.49894,0.00866848,0.00630957,0.01,0.450754,0.4,0.5,0.227017,0.2,0.3,6.92149e-05,1934.01,1934.01,69.7318,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4421,11000,6.96817,5.62342,7.49894,0.0094312,0.00630957,0.01,0.408477,0.4,0.5,0.467453,0.4,0.5,6.92149e-05,1934.01,1934.01,69.7318,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4422,11000,6.37037,5.62342,7.49894,0.00820603,0.00630957,0.01,0.434063,0.4,0.5,0.634153,0.6,0.7,6.92149e-05,3868.03,2735.11,139.464,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
4423,11000,6.38083,5.62342,7.49894,0.00877013,0.00630957,0.01,0.408932,0.4,0.5,0.720176,0.7,0.8,6.92149e-05,3868.03,2735.11,139.464,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
4424,11000,5.86004,5.62342,7.49894,0.00825275,0.00630957,0.01,0.577311,0.5,0.6,0.187079,0.1,0.2,6.92149e-05,1934.01,1934.01,69.7318,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4425,11000,6.31593,5.62342,7.49894,0.00868223,0.00630957,0.01,0.50559,0.5,0.6,0.383983,0.3,0.4,6.92149e-05,1934.01,1934.01,69.7318,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4426,11000,6.18998,5.62342,7.49894,0.00897826,0.00630957,0.01,0.586659,0.5,0.6,0.411521,0.4,0.5,6.92149e-05,1934.01,1934.01,69.7318,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4427,11000,6.71808,5.62342,7.49894,0.00774107,0.00630957,0.01,0.546726,0.5,0.6,0.653277,0.6,0.7,6.92149e-05,1934.01,1934.01,69.7318,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4428,11000,6.27541,5.62342,7.49894,0.00684375,0.00630957,0.01,0.575067,0.5,0.6,0.732874,0.7,0.8,6.92149e-05,1934.01,1934.01,69.7318,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4429,11000,6.32704,5.62342,7.49894,0.00781681,0.00630957,0.01,0.658482,0.6,0.7,0.524656,0.5,0.6,6.92149e-05,3868.03,2735.11,139.464,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
4430,11000,5.78216,5.62342,7.49894,0.00788381,0.00630957,0.01,0.684317,0.6,0.7,0.697641,0.6,0.7,6.92149e-05,1934.01,1934.01,69.7318,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4431,11000,6.55761,5.62342,7.49894,0.00933848,0.00630957,0.01,0.882457,0.8,0.9,0.424265,0.4,0.5,6.92149e-05,1934.01,1934.01,69.7318,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4432,11000,6.35379,5.62342,7.49894,0.0124979,0.01,0.0158489,0.096677,0.05,0.1,0.0829805,0.05,0.1,2.74244e-05,43930.4,60376.5,1583.93,0.01,0.95,10,10000,0.938,0.497,9,1,1,0
4433,11000,6.51091,5.62342,7.49894,0.0135858,0.01,0.0158489,0.0795981,0.05,0.1,0.177911,0.1,0.2,5.48488e-05,41489.8,21738,1495.94,0.01,0.95,10,10000,0.938,0.497,17,6,0.408248,0
4434,11000,6.35511,5.62342,7.49894,0.0132076,0.01,0.0158489,0.0728574,0.05,0.1,0.249325,0.2,0.3,5.48488e-05,39049.2,18449,1407.94,0.01,0.95,10,10000,0.938,0.497,16,7,0.377964,0
4435,11000,6.07545,5.62342,7.49894,0.0123969,0.01,0.0158489,0.0746887,0.05,0.1,0.365683,0.3,0.4,5.48488e-05,68336.1,27698.1,2463.89,0.01,0.95,10,10000,0.938,0.497,28,10,0.316228,0
4436,11000,6.27106,5.62342,7.49894,0.0129806,0.01,0.0158489,0.0778636,0.05,0.1,0.442175,0.4,0.5,5.48488e-05,70776.7,22252.6,2551.89,0.01,0.95,10,10000,0.938,0.497,29,15,0.258199,0
4437,11000,6.5366,5.62342,7.49894,0.0130283,0.01,0.0158489,0.0582232,0.05,0.1,0.551998,0.5,0.6,5.48488e-05,41489.8,21738,1495.94,0.01,0.95,10,10000,0.938,0.497,17,6,0.408248,0
4438,11000,6.37041,5.62342,7.49894,0.0131937,0.01,0.0158489,0.0734596,0.05,0.1,0.623287,0.6,0.7,5.48488e-05,21965.2,9178.27,791.966,0.01,0.95,10,10000,0.938,0.497,9,7,0.377964,0
4439,11000,6.77284,5.62342,7.49894,0.0121562,0.01,0.0158489,0.0844136,0.05,0.1,0.772317,0.7,0.8,5.48488e-05,17084,10209.7,615.973,0.01,0.95,10,10000,0.938,0.497,7,4,0.5,0
4440,11000,6.49196,5.62342,7.49894,0.0112707,0.01,0.0158489,0.134994,0.1,0.15,0.0264911,0,0.05,2.74244e-05,14643.5,8454.4,527.977,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
4441,11000,6.32181,5.62342,7.49894,0.0103672,0.01,0.0158489,0.149918,0.1,0.15,0.0815235,0.05,0.1,2.74244e-05,4881.15,4881.15,175.992,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4442,11000,6.39972,5.62342,7.49894,0.0120556,0.01,0.0158489,0.123731,0.1,0.15,0.157566,0.1,0.2,5.48488e-05,21965.2,11805.9,791.966,0.01,0.95,10,10000,0.938,0.497,9,5,0.447214,0
4443,11000,6.56356,5.62342,7.49894,0.0128817,0.01,0.0158489,0.120579,0.1,0.15,0.238303,0.2,0.3,5.48488e-05,31727.5,12093.9,1143.95,0.01,0.95,10,10000,0.938,0.497,13,9,0.333333,0
4444,11000,6.38733,5.62342,7.49894,0.012114,0.01,0.0158489,0.123898,0.1,0.15,0.35071,0.3,0.4,5.48488e-05,31727.5,10275.7,1143.95,0.01,0.95,10,10000,0.938,0.497,13,11,0.301511,0
4445,11000,6.68481,5.62342,7.49894,0.0126492,0.01,0.0158489,0.127617,0.1,0.15,0.43789,0.4,0.5,5.48488e-05,43930.4,16696.1,1583.93,0.01,0.95,10,10000,0.938,0.497,18,10,0.316228,0
4446,11000,6.05184,5.62342,7.49894,0.0126239,0.01,0.0158489,0.123967,0.1,0.15,0.568514,0.5,0.6,5.48488e-05,19524.6,10238.8,703.97,0.01,0.95,10,10000,0.938,0.497,8,5,0.447214,0
4447,11000,6.32203,5.62342,7.49894,0.0127905,0.01,0.0158489,0.122002,0.1,0.15,0.635079,0.6,0.7,5.48488e-05,24405.8,11789.1,879.962,0.01,0.95,10,10000,0.938,0.497,10,6,0.408248,0
4448,11000,6.43697,5.62342,7.49894,0.0121312,0.01,0.0158489,0.125729,0.1,0.15,0.748254,0.7,0.8,5.48488e-05,31727.5,18033.9,1143.95,0.01,0.95,10,10000,0.938,0.497,13,5,0.447214,0
4449,11000,5.659,5.62342,7.49894,0.0116129,0.01,0.0158489,0.182855,0.15,0.2,0.0344416,0,0.05,2.74244e-05,4881.15,4881.15,175.992,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4450,11000,6.4939,5.62342,7.49894,0.0133525,0.01,0.0158489,0.174775,0.15,0.2,0.067803,0.05,0.1,2.74244e-05,9762.3,nan,351.985,0.01,0.95,10,10000,0.938,0.497,2,3,0.57735,0
4451,11000,6.18073,5.62342,7.49894,0.0129745,0.01,0.0158489,0.168549,0.15,0.2,0.164412,0.1,0.2,5.48488e-05,14643.5,5978.16,527.977,0.01,0.95,10,10000,0.938,0.497,6,6,0.408248,0
4452,11000,6.8546,5.62342,7.49894,0.0119555,0.01,0.0158489,0.16633,0.15,0.2,0.244827,0.2,0.3,5.48488e-05,17084,6457.16,615.973,0.01,0.95,10,10000,0.938,0.497,7,7,0.377964,0
4453,11000,6.42149,5.62342,7.49894,0.0125461,0.01,0.0158489,0.179093,0.15,0.2,0.349894,0.3,0.4,5.48488e-05,29286.9,10003.4,1055.95,0.01,0.95,10,10000,0.938,0.497,12,10,0.316228,0
4454,11000,6.59118,5.62342,7.49894,0.0133179,0.01,0.0158489,0.16749,0.15,0.2,0.465164,0.4,0.5,5.48488e-05,24405.8,8532.32,879.962,0.01,0.95,10,10000,0.938,0.497,10,9,0.333333,0
4455,11000,5.9522,5.62342,7.49894,0.0121308,0.01,0.0158489,0.174038,0.15,0.2,0.565307,0.5,0.6,5.48488e-05,17084,15816.7,615.973,0.01,0.95,10,10000,0.938,0.497,7,2,0.707107,0
4456,11000,6.64129,5.62342,7.49894,0.0120067,0.01,0.0158489,0.181521,0.15,0.2,0.644737,0.6,0.7,5.48488e-05,29286.9,13175.2,1055.95,0.01,0.95,10,10000,0.938,0.497,12,7,0.377964,0
4457,11000,6.50085,5.62342,7.49894,0.0128655,0.01,0.0158489,0.170287,0.15,0.2,0.754365,0.7,0.8,5.48488e-05,24405.8,13367.6,879.962,0.01,0.95,10,10000,0.938,0.497,10,5,0.447214,0
4458,11000,6.89561,5.62342,7.49894,0.0110927,0.01,0.0158489,0.216773,0.2,0.25,0.146454,0.1,0.2,5.48488e-05,4881.15,3451.49,175.992,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
4459,11000,6.06951,5.62342,7.49894,0.0122572,0.01,0.0158489,0.234364,0.2,0.25,0.245131,0.2,0.3,5.48488e-05,14643.5,5978.16,527.977,0.01,0.95,10,10000,0.938,0.497,6,6,0.408248,0
4460,11000,6.25165,5.62342,7.49894,0.0145779,0.01,0.0158489,0.236077,0.2,0.25,0.350623,0.3,0.4,5.48488e-05,12202.9,6683.79,439.981,0.01,0.95,10,10000,0.938,0.497,5,4,0.5,0
4461,11000,6.189,5.62342,7.49894,0.011758,0.01,0.0158489,0.221785,0.2,0.25,0.435452,0.4,0.5,5.48488e-05,24405.8,7717.78,879.962,0.01,0.95,10,10000,0.938,0.497,10,10,0.316228,0
4462,11000,6.56775,5.62342,7.49894,0.0133497,0.01,0.0158489,0.223501,0.2,0.25,0.573808,0.5,0.6,5.48488e-05,19524.6,7827.25,703.97,0.01,0.95,10,10000,0.938,0.497,8,7,0.377964,0
4463,11000,6.17951,5.62342,7.49894,0.0118027,0.01,0.0158489,0.233833,0.2,0.25,0.654304,0.6,0.7,5.48488e-05,12202.9,6683.79,439.981,0.01,0.95,10,10000,0.938,0.497,5,4,0.5,0
4464,11000,6.49987,5.62342,7.49894,0.0124379,0.01,0.0158489,0.226323,0.2,0.25,0.73025,0.7,0.8,5.48488e-05,7321.73,nan,263.989,0.01,0.95,10,10000,0.938,0.497,3,4,0.5,0
4465,11000,5.79201,5.62342,7.49894,0.0137037,0.01,0.0158489,0.269327,0.25,0.3,0.142176,0.1,0.2,5.48488e-05,2440.58,2440.58,87.9962,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4466,11000,6.6401,5.62342,7.49894,0.0134107,0.01,0.0158489,0.268484,0.25,0.3,0.238009,0.2,0.3,5.48488e-05,7321.73,4227.2,263.989,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
4467,11000,6.24356,5.62342,7.49894,0.0123506,0.01,0.0158489,0.278568,0.25,0.3,0.337672,0.3,0.4,5.48488e-05,19524.6,7827.25,703.97,0.01,0.95,10,10000,0.938,0.497,8,7,0.377964,0
4468,11000,6.73777,5.62342,7.49894,0.0127328,0.01,0.0158489,0.273344,0.25,0.3,0.473463,0.4,0.5,5.48488e-05,12202.9,5457.29,439.981,0.01,0.95,10,10000,0.938,0.497,5,5,0.447214,0
4469,11000,5.70512,5.62342,7.49894,0.0135466,0.01,0.0158489,0.266956,0.25,0.3,0.517002,0.5,0.6,5.48488e-05,4881.15,3451.49,175.992,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
4470,11000,6.49461,5.62342,7.49894,0.0138787,0.01,0.0158489,0.295228,0.25,0.3,0.609239,0.6,0.7,5.48488e-05,2440.58,2440.58,87.9962,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4471,11000,5.81894,5.62342,7.49894,0.0148785,0.01,0.0158489,0.252682,0.25,0.3,0.791794,0.7,0.8,5.48488e-05,2440.58,2440.58,87.9962,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4472,11000,6.29881,5.62342,7.49894,0.0132611,0.01,0.0158489,0.338044,0.3,0.4,0.167189,0.1,0.2,0.000109698,2440.58,1725.75,87.9962,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
4473,11000,6.52657,5.62342,7.49894,0.0125054,0.01,0.0158489,0.34857,0.3,0.4,0.268047,0.2,0.3,0.000109698,3660.86,2113.6,131.994,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
4474,11000,6.67611,5.62342,7.49894,0.0147296,0.01,0.0158489,0.37441,0.3,0.4,0.337396,0.3,0.4,0.000109698,2440.58,1725.75,87.9962,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
4475,11000,6.38998,5.62342,7.49894,0.0114118,0.01,0.0158489,0.357004,0.3,0.4,0.443926,0.4,0.5,0.000109698,2440.58,1725.75,87.9962,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
4476,11000,6.42832,5.62342,7.49894,0.0124447,0.01,0.0158489,0.36241,0.3,0.4,0.525248,0.5,0.6,0.000109698,4881.15,2440.58,175.992,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
4477,11000,7.12397,5.62342,7.49894,0.0134712,0.01,0.0158489,0.353878,0.3,0.4,0.639723,0.6,0.7,0.000109698,3660.86,2113.6,131.994,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
4478,11000,6.72643,5.62342,7.49894,0.0138465,0.01,0.0158489,0.334627,0.3,0.4,0.756668,0.7,0.8,0.000109698,4881.15,2440.58,175.992,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
4479,11000,6.04111,5.62342,7.49894,0.0154963,0.01,0.0158489,0.458358,0.4,0.5,0.19502,0.1,0.2,0.000109698,3660.86,2989.08,131.994,0.01,0.95,10,10000,0.938,0.497,3,2,0.707107,0
4480,11000,5.88187,5.62342,7.49894,0.0126594,0.01,0.0158489,0.426289,0.4,0.5,0.23815,0.2,0.3,0.000109698,2440.58,1725.75,87.9962,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
4481,11000,7.23896,5.62342,7.49894,0.0132611,0.01,0.0158489,0.422391,0.4,0.5,0.340956,0.3,0.4,0.000109698,1220.29,1220.29,43.9981,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4482,11000,6.34636,5.62342,7.49894,0.0146622,0.01,0.0158489,0.455264,0.4,0.5,0.471199,0.4,0.5,0.000109698,3660.86,2113.6,131.994,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
4483,11000,6.33744,5.62342,7.49894,0.0132729,0.01,0.0158489,0.424998,0.4,0.5,0.546485,0.5,0.6,0.000109698,4881.15,2440.58,175.992,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
4484,11000,6.56444,5.62342,7.49894,0.0126225,0.01,0.0158489,0.458074,0.4,0.5,0.656302,0.6,0.7,0.000109698,2440.58,nan,87.9962,0.01,0.95,10,10000,0.938,0.497,2,3,0.57735,0
4485,11000,7.05045,5.62342,7.49894,0.0157677,0.01,0.0158489,0.408154,0.4,0.5,0.71116,0.7,0.8,0.000109698,2440.58,2989.08,87.9962,0.01,0.95,10,10000,0.938,0.497,2,1,1,0
4486,11000,6.41123,5.62342,7.49894,0.0104516,0.01,0.0158489,0.555471,0.5,0.6,0.0498396,0,0.05,5.48488e-05,2440.58,2440.58,87.9962,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4487,11000,6.20727,5.62342,7.49894,0.0156736,0.01,0.0158489,0.558873,0.5,0.6,0.111056,0.1,0.2,0.000109698,1220.29,1220.29,43.9981,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4488,11000,6.49951,5.62342,7.49894,0.0121218,0.01,0.0158489,0.535021,0.5,0.6,0.434054,0.4,0.5,0.000109698,3660.86,2113.6,131.994,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
4489,11000,5.74743,5.62342,7.49894,0.0121174,0.01,0.0158489,0.518429,0.5,0.6,0.532381,0.5,0.6,0.000109698,1220.29,1220.29,43.9981,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4490,11000,5.65505,5.62342,7.49894,0.0107674,0.01,0.0158489,0.555322,0.5,0.6,0.67147,0.6,0.7,0.000109698,1220.29,1220.29,43.9981,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4491,11000,6.10141,5.62342,7.49894,0.0117208,0.01,0.0158489,0.546652,0.5,0.6,0.733852,0.7,0.8,0.000109698,2440.58,1725.75,87.9962,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
4492,11000,6.49583,5.62342,7.49894,0.0150883,0.01,0.0158489,0.601951,0.6,0.7,0.29678,0.2,0.3,0.000109698,0,0,0,0.01,0.95,10,10000,0.938,0.497,0,1,1,0
4493,11000,6.54933,5.62342,7.49894,0.0143343,0.01,0.0158489,0.621452,0.6,0.7,0.62042,0.6,0.7,0.000109698,2440.58,1725.75,87.9962,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
4494,11000,5.84914,5.62342,7.49894,0.0150157,0.01,0.0158489,0.731,0.7,0.8,0.282809,0.2,0.3,0.000109698,1220.29,1220.29,43.9981,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4495,11000,5.7066,5.62342,7.49894,0.0122718,0.01,0.0158489,0.780487,0.7,0.8,0.603462,0.6,0.7,0.000109698,1220.29,1220.29,43.9981,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4496,11000,6.81918,5.62342,7.49894,0.0205805,0.0158489,0.0251189,0.0810655,0.05,0.1,0.0745233,0.05,0.1,4.34653e-05,33877.3,14952.4,1221.47,0.01,0.95,10,10000,0.938,0.497,11,7,0.377964,0
4497,11000,6.31697,5.62342,7.49894,0.0202173,0.0158489,0.0251189,0.0768527,0.05,0.1,0.154307,0.1,0.2,8.69306e-05,38497,13701.2,1388.03,0.01,0.95,10,10000,0.938,0.497,25,12,0.288675,0
4498,11000,6.59975,5.62342,7.49894,0.0195847,0.0158489,0.0251189,0.075722,0.05,0.1,0.258471,0.2,0.3,8.69306e-05,38497,12989.3,1388.03,0.01,0.95,10,10000,0.938,0.497,25,13,0.27735,0
4499,11000,6.29307,5.62342,7.49894,0.020515,0.0158489,0.0251189,0.072324,0.05,0.1,0.343386,0.3,0.4,8.69306e-05,35417.2,10112.3,1276.99,0.01,0.95,10,10000,0.938,0.497,23,16,0.25,0
4500,11000,6.42707,5.62342,7.49894,0.0200067,0.0158489,0.0251189,0.0742382,0.05,0.1,0.455458,0.4,0.5,8.69306e-05,64674.9,17852,2331.89,0.01,0.95,10,10000,0.938,0.497,42,20,0.223607,0
4501,11000,6.66062,5.62342,7.49894,0.0209058,0.0158489,0.0251189,0.0725675,0.05,0.1,0.555539,0.5,0.6,8.69306e-05,29257.7,9880.06,1054.9,0.01,0.95,10,10000,0.938,0.497,19,12,0.288675,0
4502,11000,6.27528,5.62342,7.49894,0.0209763,0.0158489,0.0251189,0.0731213,0.05,0.1,0.639423,0.6,0.7,8.69306e-05,29257.7,14125.2,1054.9,0.01,0.95,10,10000,0.938,0.497,19,7,0.377964,0
4503,11000,6.32341,5.62342,7.49894,0.0192488,0.0158489,0.0251189,0.0685346,0.05,0.1,0.751207,0.7,0.8,8.69306e-05,27717.8,11315.8,999.38,0.01,0.95,10,10000,0.938,0.497,18,9,0.333333,0
4504,11000,6.73058,5.62342,7.49894,0.0170749,0.0158489,0.0251189,0.134659,0.1,0.15,0.0900581,0.05,0.1,4.34653e-05,9239.28,5334.3,333.127,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
4505,11000,6.10558,5.62342,7.49894,0.0207264,0.0158489,0.0251189,0.120313,0.1,0.15,0.157,0.1,0.2,8.69306e-05,13858.9,nan,499.69,0.01,0.95,10,10000,0.938,0.497,9,10,0.316228,0
4506,11000,6.34459,5.62342,7.49894,0.0202169,0.0158489,0.0251189,0.129162,0.1,0.15,0.239411,0.2,0.3,8.69306e-05,26177.9,8069.55,943.859,0.01,0.95,10,10000,0.938,0.497,17,13,0.27735,0
4507,11000,6.42678,5.62342,7.49894,0.0209193,0.0158489,0.0251189,0.12728,0.1,0.15,0.351602,0.3,0.4,8.69306e-05,41576.7,9650.11,1499.07,0.01,0.95,10,10000,0.938,0.497,27,22,0.213201,0
4508,11000,6.53847,5.62342,7.49894,0.0190627,0.0158489,0.0251189,0.112931,0.1,0.15,0.448623,0.4,0.5,8.69306e-05,23098.2,8434.27,832.817,0.01,0.95,10,10000,0.938,0.497,15,10,0.316228,0
4509,11000,6.24012,5.62342,7.49894,0.0200072,0.0158489,0.0251189,0.126958,0.1,0.15,0.543975,0.5,0.6,8.69306e-05,16938.7,5594.66,610.733,0.01,0.95,10,10000,0.938,0.497,11,10,0.316228,0
4510,11000,6.34003,5.62342,7.49894,0.0185373,0.0158489,0.0251189,0.12965,0.1,0.15,0.669507,0.6,0.7,8.69306e-05,12319,6460.16,444.169,0.01,0.95,10,10000,0.938,0.497,8,5,0.447214,0
4511,11000,6.04745,5.62342,7.49894,0.0202012,0.0158489,0.0251189,0.118311,0.1,0.15,0.768997,0.7,0.8,8.69306e-05,13858.9,6533.15,499.69,0.01,0.95,10,10000,0.938,0.497,9,6,0.408248,0
4512,11000,6.40199,5.62342,7.49894,0.0178423,0.0158489,0.0251189,0.182307,0.15,0.2,0.080474,0.05,0.1,4.34653e-05,6159.52,4355.44,222.085,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
4513,11000,6.39413,5.62342,7.49894,0.0195225,0.0158489,0.0251189,0.171664,0.15,0.2,0.159809,0.1,0.2,8.69306e-05,15398.8,4869.53,555.211,0.01,0.95,10,10000,0.938,0.497,10,10,0.316228,0
4514,11000,6.31637,5.62342,7.49894,0.0210157,0.0158489,0.0251189,0.164487,0.15,0.2,0.248575,0.2,0.3,8.69306e-05,10779.2,5466.03,388.648,0.01,0.95,10,10000,0.938,0.497,7,5,0.447214,0
4515,11000,6.46505,5.62342,7.49894,0.0201291,0.0158489,0.0251189,0.171381,0.15,0.2,0.351752,0.3,0.4,8.69306e-05,15398.8,5383.46,555.211,0.01,0.95,10,10000,0.938,0.497,10,9,0.333333,0
4516,11000,6.25451,5.62342,7.49894,0.0200783,0.0158489,0.0251189,0.172645,0.15,0.2,0.453574,0.4,0.5,8.69306e-05,15398.8,6636.05,555.211,0.01,0.95,10,10000,0.938,0.497,10,7,0.377964,0
4517,11000,6.7127,5.62342,7.49894,0.0212179,0.0158489,0.0251189,0.171888,0.15,0.2,0.553291,0.5,0.6,8.69306e-05,20018.4,8328.17,721.775,0.01,0.95,10,10000,0.938,0.497,13,8,0.353553,0
4518,11000,6.84645,5.62342,7.49894,0.0190912,0.0158489,0.0251189,0.174485,0.15,0.2,0.659096,0.6,0.7,8.69306e-05,13858.9,5791.02,499.69,0.01,0.95,10,10000,0.938,0.497,9,7,0.377964,0
4519,11000,6.43674,5.62342,7.49894,0.0234606,0.0158489,0.0251189,0.155977,0.15,0.2,0.742587,0.7,0.8,8.69306e-05,4619.64,5963.93,166.563,0.01,0.95,10,10000,0.938,0.497,3,1,1,0
4520,11000,5.98698,5.62342,7.49894,0.0183369,0.0158489,0.0251189,0.203846,0.2,0.25,0.0860829,0.05,0.1,4.34653e-05,3079.76,3079.76,111.042,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4521,11000,6.15772,5.62342,7.49894,0.0194348,0.0158489,0.0251189,0.232799,0.2,0.25,0.184729,0.1,0.2,8.69306e-05,3079.76,3771.92,111.042,0.01,0.95,10,10000,0.938,0.497,2,1,1,0
4522,11000,6.17431,5.62342,7.49894,0.018862,0.0158489,0.0251189,0.215974,0.2,0.25,0.228365,0.2,0.3,8.69306e-05,6159.52,3079.76,222.085,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
4523,11000,6.75518,5.62342,7.49894,0.0221699,0.0158489,0.0251189,0.225738,0.2,0.25,0.319865,0.3,0.4,8.69306e-05,6159.52,3079.76,222.085,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
4524,11000,6.02508,5.62342,7.49894,0.0195848,0.0158489,0.0251189,0.222441,0.2,0.25,0.460268,0.4,0.5,8.69306e-05,10779.2,4704.41,388.648,0.01,0.95,10,10000,0.938,0.497,7,6,0.408248,0
4525,11000,6.62509,5.62342,7.49894,0.0198271,0.0158489,0.0251189,0.216167,0.2,0.25,0.54299,0.5,0.6,8.69306e-05,7699.4,4217.13,277.606,0.01,0.95,10,10000,0.938,0.497,5,4,0.5,0
4526,11000,6.64286,5.62342,7.49894,0.0209541,0.0158489,0.0251189,0.228662,0.2,0.25,0.652242,0.6,0.7,8.69306e-05,9239.28,3771.92,333.127,0.01,0.95,10,10000,0.938,0.497,6,6,0.408248,0
4527,11000,6.53506,5.62342,7.49894,0.0203506,0.0158489,0.0251189,0.219405,0.2,0.25,0.716765,0.7,0.8,8.69306e-05,4619.64,5963.93,166.563,0.01,0.95,10,10000,0.938,0.497,3,1,1,0
4528,11000,6.03681,5.62342,7.49894,0.0224405,0.0158489,0.0251189,0.279994,0.25,0.3,0.0679775,0.05,0.1,4.34653e-05,6159.52,4355.44,222.085,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
4529,11000,6.5501,5.62342,7.49894,0.0203234,0.0158489,0.0251189,0.274242,0.25,0.3,0.14414,0.1,0.2,8.69306e-05,7699.4,nan,277.606,0.01,0.95,10,10000,0.938,0.497,5,6,0.408248,0
4530,11000,5.76288,5.62342,7.49894,0.0223321,0.0158489,0.0251189,0.272311,0.25,0.3,0.273728,0.2,0.3,8.69306e-05,3079.76,nan,111.042,0.01,0.95,10,10000,0.938,0.497,2,3,0.57735,0
4531,11000,6.43324,5.62342,7.49894,0.0188312,0.0158489,0.0251189,0.274987,0.25,0.3,0.363823,0.3,0.4,8.69306e-05,7699.4,5259.69,277.606,0.01,0.95,10,10000,0.938,0.497,5,3,0.57735,0
4532,11000,5.87739,5.62342,7.49894,0.0165719,0.0158489,0.0251189,0.271293,0.25,0.3,0.408429,0.4,0.5,8.69306e-05,4619.64,3771.92,166.563,0.01,0.95,10,10000,0.938,0.497,3,2,0.707107,0
4533,11000,6.06072,5.62342,7.49894,0.0187685,0.0158489,0.0251189,0.281659,0.25,0.3,0.513265,0.5,0.6,8.69306e-05,1539.88,1539.88,55.5211,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
4534,11000,6.13521,5.62342,7.49894,0.0220275,0.0158489,0.0251189,0.272004,0.25,0.3,0.645136,0.6,0.7,8.69306e-05,6159.52,3975.95,222.085,0.01,0.95,10,10000,0.938,0.497,4,3,0.57735,0
4535,11000,6.86807,5.62342,7.49894,0.0186909,0.0158489,0.0251189,0.275605,0.25,0.3,0.743069,0.7,0.8,8.69306e-05,6159.52,3079.76,222.085,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
4536,11000,5.83864,5.62342,7.49894,0.0168011,0.0158489,0.0251189,0.349987,0.3,0.4,0.0604765,0.05,0.1,8.69306e-05,3079.76,3771.92,111.042,0.01,0.95,10,10000,0.938,0.497,2,1,1,0
